ID,Device ID,Vehicle Type,Trip Duration,Trip Distance,Start Time,End Time,Modified Date,Month,Hour,Day of Week,Council District (Start),Council District (End),Year,Census Tract Start,Census Tract End
854f42f3-d279-4061-93ab-0a271d78e9c1,75d881b7-86b0-4c5f-8b80-9c3db47f01f2,scooter,308,824,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
062886c5-62d3-4fba-9020-8636aed17e1b,e3caee69-1293-469b-8950-aaf8a5614141,scooter,176,21,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
2b7b10f3-f4a1-43f0-a1e8-d16077cb0d43,7d6409fd-c77d-4b91-9bea-722bad292f3b,scooter,157,12,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
6e41c319-404d-42fb-a2d5-661bafa04a13,6b4cb66f-9be7-458c-9181-da8964d23bc0,scooter,510,1618,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
b06c9c6c-8978-4e69-aaff-2ba272c03bf0,9720ab02-bcd1-46c2-bc88-b80b945cb78c,scooter,389,1125,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
c2fca083-442c-4fdc-9050-d146e6cd0efa,cba35ea0-bbb9-4850-96ce-99b6025a37c8,scooter,350,949,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
fefad9a0-561c-451b-b759-5bc48c88f822,fc8ad4a5-de3b-4d0e-8489-8fa375c3cd0d,scooter,560,899,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
b4da6776-ab6e-4e45-9a06-13a42bea07d1,f59ae062-10a8-40b6-a328-bbe42c90f389,scooter,412,416,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
654e72cd-55a9-49e3-a6f5-ed5bdc525ce6,eef6db8a-1d73-4c56-a171-d8f87e2ca5b1,scooter,570,693,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
083b99f3-6ba8-4d3e-bffc-70e7d034be91,2a1ffc6e-2844-4984-9d03-c354963b3498,scooter,329,309,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
07d2cc7d-6910-45a3-af39-d7aea5e4469c,59c5f6d9-04c9-4a17-a8a0-2d547eaa8967,scooter,409,752,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
8b23b880-5f2f-42a8-bfb0-6d81ea5c8ff9,a2b87a64-d0b0-4174-af92-f1a35d403142,scooter,304,748,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
8f5b28f7-67fc-4f92-8114-2da37962166d,8e5d552b-f98e-4126-b276-2b3f7bbb30a1,scooter,560,931,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
5c652c5a-750a-4b84-9e8d-a7a5c475c492,df78d489-74bb-40fb-954e-f98671e6f5ae,scooter,286,260,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
760a5466-b3e9-42ea-b323-488a11997c98,2197fa79-e0bb-4414-a0fb-8c24b548c869,scooter,299,733,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
95ef82df-aa56-4f88-b7a9-3f6c485a11e6,1175bfa9-0709-4e4e-986c-d88c3155ef54,scooter,111,2,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
8d322fe3-ba76-470b-9ef5-54f6752957f0,422a28c4-61e8-4f24-9a30-7022d7bc57b1,scooter,161,321,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
62a56c2b-576d-41cb-b943-230b7b7dbc52,199f983d-62e9-4ed4-acfe-f26a14e6fe57,scooter,510,1171,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
8825a2fe-0def-40ce-8e40-74ccc968f00a,5ae1b145-39a2-49e2-a2e0-6a6861283013,scooter,468,547,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
c1ef9704-5e38-4d44-9695-7579259f2e95,4ae69d75-8522-4856-9fe4-2ac09fbb8cdf,scooter,176,682,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
b2c450c8-b7bb-4474-952a-309a75d1f7ed,6d9fdd94-c85b-43a3-8282-1675f6499713,scooter,404,1248,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
fe53f457-a241-40fe-8a61-00c57a771210,06e3bc85-bb4d-4de7-85b1-bdcf3cc8644b,scooter,451,977,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
c5f8652a-0504-4eaa-acfd-46c0857970b5,df4848a8-2afa-474a-b4f6-1fc5eb4178c6,scooter,50,29,03/10/2019 03:45:00 PM,03/10/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
abe8acbc-369e-4cfb-8723-d32da8a0d90c,97eb1775-0fe4-4f6f-8d85-c536217bc67e,scooter,369,1271,03/10/2019 08:30:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
8e226332-a696-4cb9-8916-0ab149ac5076,2b3f2533-83d7-4792-83b0-be1fb5ef4d61,scooter,614,2142,03/10/2019 08:30:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
ace63a67-d396-4076-9290-9f93acfb2a80,e7b904d2-d58b-41bb-99a1-6d2ec95f3f15,scooter,674,1575,03/10/2019 08:30:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
99949b57-05b7-49d4-a630-f4dc06d2cf00,b1727142-7f19-43eb-aae5-5054c09dcdb3,scooter,796,1487,03/10/2019 08:15:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
120674a2-0bce-4dce-8c1a-82fe214c3613,f4b20205-0c58-40a1-bc7b-f16d10b5c6b4,scooter,1481,928,03/10/2019 08:15:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
63e6bbad-785c-4a4e-8ef6-44594be643a2,9f7ccceb-38b2-4a9c-b7a9-fde1cbf951f1,scooter,3034,5316,03/10/2019 07:45:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,19,0,,,2019,,
3fec8e43-6d59-4f48-96c2-2d0866077e19,bfc21601-0013-4d28-a295-e33ffb0ccb6f,scooter,3456,4042,03/10/2019 07:45:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,19,0,,,2019,,
0a0b57d4-35bd-4495-ae0d-942dced90ddc,4368fc2e-6373-45c2-9df6-63671d08c1a7,scooter,152,1193,03/10/2019 08:30:00 PM,03/10/2019 08:45:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
53c151e3-6884-4111-8023-ae8f0ac0e68a,3434c5ce-11ea-4002-981c-d4998b7556be,bicycle,1305,3637,01/27/2019 01:00:00 PM,01/27/2019 01:30:00 PM,04/17/2019 10:15:26 PM,1,13,0,,,2019,,
408cc2c9-06ed-4438-a727-38a79af385e2,5f3854b4-4be8-4b60-b80e-c5670bfe8f1b,scooter,181,710,03/10/2019 08:30:00 PM,03/10/2019 08:45:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
d158c55c-2641-46da-8b1b-2f5c24b5e46f,f7344577-4bc1-444a-859b-d24cf0d0f272,scooter,45,122,03/10/2019 08:30:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
7339767c-fe83-49cf-9b32-a52dcec28223,ead883ba-0192-4ff2-bcf7-cef67992c7c5,scooter,285,836,03/10/2019 08:30:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
04b01173-0127-46df-b04e-f6b0edc9ccb9,b9312c58-3cfa-4866-9460-8ffa87e797ed,scooter,271,722,03/10/2019 08:30:00 PM,03/10/2019 08:30:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
00188942-836a-4448-aaca-3a42726676fa,3897d7eb-8c42-442e-b5fd-537e40840702,scooter,749,2948,03/10/2019 08:30:00 PM,03/10/2019 08:45:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
54ff6675-69fd-4567-a2d6-bf8de48178a8,3648a0a1-e1a8-4de6-a76c-c524a8a1c81a,scooter,830,2985,03/10/2019 08:30:00 PM,03/10/2019 08:45:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
6ee87b9c-fe19-429f-9326-d8c41e85c988,566ee82c-4607-4c30-8151-05b1146c16fd,scooter,349,563,01/27/2019 01:00:00 PM,01/27/2019 01:00:00 PM,04/17/2019 10:15:26 PM,1,13,0,,,2019,,
210a27c6-e79c-4c06-997d-594ec4bf271f,d183ced6-a76b-4a97-a17d-c023b02d22e0,scooter,908,3274,03/10/2019 08:30:00 PM,03/10/2019 08:45:00 PM,04/17/2019 10:15:26 PM,3,20,0,,,2019,,
6cb564f1-aa9b-4740-be67-ed0bd8d21d5b,0c5a6d7e-e9b5-4063-a835-47fe3c1ab235,scooter,469,1738,01/27/2019 01:00:00 PM,01/27/2019 01:15:00 PM,04/17/2019 10:15:26 PM,1,13,0,,,2019,,
3cb38100-b871-40f5-842c-a098e220f5a6,153fdc32-af0a-4be4-b54c-4c7126ebd40d,bicycle,1242,4490,03/16/2019 01:15:00 PM,03/16/2019 01:30:00 PM,04/17/2019 10:15:26 PM,3,13,6,,,2019,,
3744a615-337f-44fc-98e0-798a4dd2bf71,1e57690f-6f39-4b32-900e-fc43217d9f62,bicycle,72,96,03/16/2019 01:15:00 PM,03/16/2019 01:15:00 PM,04/17/2019 10:15:26 PM,3,13,6,,,2019,,
601a256d-41c3-46e1-91bb-f49a5ec0dfd5,7265873d-7933-4954-a707-ac95173e349b,scooter,209,290,03/31/2019 01:00:00 AM,03/31/2019 01:00:00 AM,04/17/2019 10:15:26 PM,3,1,0,,,2019,,
ee3466f2-aa6b-4bf5-93b4-0fd2eb36dca7,6813323d-ba4a-490e-acda-ad3ad3bd202d,scooter,89,173,03/31/2019 01:00:00 AM,03/31/2019 01:00:00 AM,04/17/2019 10:15:26 PM,3,1,0,,,2019,,
856f3e0b-05ff-4ec4-b3f8-6dcd6ab1ec56,30067dd1-8afe-48ef-8ae3-26a9a6dfd5d7,scooter,270,657,03/16/2019 05:30:00 PM,03/16/2019 05:30:00 PM,04/17/2019 10:15:26 PM,3,17,6,,,2019,,
a12b440c-b639-4db0-b809-2ef78619f9fa,c8b168d9-69e0-4980-8120-2e74c2e76fa2,scooter,1284,971,03/16/2019 10:00:00 PM,03/16/2019 10:30:00 PM,04/17/2019 10:15:26 PM,3,22,6,,,2019,,
493e3258-6a98-416f-bbde-19098f1863a5,ea0aa3b5-e24f-4043-adb8-de681450fa2a,scooter,57,75,03/10/2019 10:45:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
38a491d9-1788-47de-b582-fcd22c2ca8df,8d36cd25-74e8-4a7d-9d0c-d2cf08db56ec,scooter,300,951,03/10/2019 10:30:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
e9a2404b-e9c3-4262-916b-a2da7ca5e56c,0fda4ab4-7ec4-49de-97cb-b62b9527bcb7,scooter,431,1699,03/10/2019 10:30:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
6f33efa6-b650-4aea-a048-9a47e0ed46eb,7c8b78b6-0aa1-4812-bf1b-55a259db9590,scooter,334,1609,03/10/2019 10:30:00 PM,03/10/2019 10:30:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
43598c55-232b-41c9-a5a8-6284a4a3053b,8f66a9f4-7b8f-4ae5-8059-4a38fa59cd6b,scooter,578,1409,03/10/2019 10:30:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
bf78ec68-de53-45bf-9546-a946826a714c,36cf558c-8647-40c9-a7ba-f4f41be71b6e,scooter,665,1111,03/10/2019 10:30:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
0ec3842a-88f8-42fe-b009-4e727a0d95c7,15b1e744-1d2f-4a37-bc82-f1b261cf6aa0,scooter,1149,5350,03/10/2019 10:15:00 PM,03/10/2019 10:30:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
a2ed01c6-a30e-421b-9550-ff14fd061afa,86a92841-4460-450b-8fb2-fffec85bf4c6,scooter,1570,1659,03/10/2019 10:15:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
62d5ec51-c7f5-4b9b-a5ca-c937825e562a,08f425df-0fbe-44b5-bd57-782c5c12d322,scooter,174,514,03/12/2019 02:45:00 PM,03/12/2019 02:45:00 PM,04/17/2019 10:15:26 PM,3,14,2,,,2019,,
d9ed9d9a-9cea-43e5-b650-2bc35e8ce6d1,35970254-cabc-4ffa-8948-fafb64a878c0,scooter,369,1001,03/30/2019 12:15:00 PM,03/30/2019 12:15:00 PM,04/17/2019 10:15:26 PM,3,12,6,,,2019,,
3380e7cd-c399-4c68-8d58-60e1b96e1f4f,5b217238-f978-4874-85f3-5371f3f14bc0,scooter,1827,2755,03/21/2019 05:15:00 PM,03/21/2019 05:45:00 PM,04/17/2019 10:15:26 PM,3,17,4,,,2019,,
7a3a99e9-e9a4-43bc-a215-02270649b20f,76e56cf0-3e45-49f0-95ac-db646e18f673,scooter,85,229,03/10/2019 10:45:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
c7c54bdf-add5-4a7b-a176-d9b6ac9bbeb1,0b132ec1-7762-442d-af45-27d4b8ab2312,scooter,170,863,03/10/2019 10:45:00 PM,03/10/2019 10:45:00 PM,04/17/2019 10:15:26 PM,3,22,0,,,2019,,
0e702161-b187-479f-b9f0-ff44453d8718,d053971b-4b10-4cdc-a63d-4049a0fe82af,scooter,4857,1536,03/15/2019 03:30:00 PM,03/15/2019 05:00:00 PM,04/17/2019 10:15:26 PM,3,15,5,,,2019,,
0a693175-8b6e-4a62-a844-290952a4cdad,3bdc0789-e02c-4d99-b8c2-db61c1a8cde7,bicycle,407,1544,03/14/2019 05:45:00 PM,03/14/2019 05:45:00 PM,04/17/2019 10:15:26 PM,3,17,4,,,2019,,
30e5fbd2-2f06-43e1-91a3-eb309314fbf9,5b12209c-d7bf-4888-a7f8-90806ed94a89,scooter,110,128,03/16/2019 01:15:00 PM,03/16/2019 01:15:00 PM,04/17/2019 10:15:26 PM,3,13,6,,,2019,,
91fa93d1-2469-4e38-9307-c9b3f46fb283,953845d9-53e6-49f9-992a-67233c0c0e1b,scooter,374,1318,03/16/2019 10:30:00 PM,03/16/2019 10:30:00 PM,04/17/2019 10:15:26 PM,3,22,6,,,2019,,
cdfabc26-d051-40ab-b008-3111d23a271c,0c01a95b-c089-4e32-8e4d-fd384bc4f96d,scooter,619,1752,03/16/2019 10:15:00 PM,03/16/2019 10:30:00 PM,04/17/2019 10:15:26 PM,3,22,6,,,2019,,
edaf4f72-365c-4dab-9749-8b32a330f83e,c3fdb9f8-a718-4c12-b2d3-f7b6b6d948a1,scooter,1834,3122,03/15/2019 12:15:00 AM,03/15/2019 12:45:00 AM,04/17/2019 10:15:26 PM,3,0,5,,,2019,,
b065c6b0-548b-4541-86b3-c674736a194d,0778c0bf-f19d-4605-820f-a11373eff3c5,bicycle,1015,4972,03/15/2019 12:15:00 AM,03/15/2019 12:30:00 AM,04/17/2019 10:15:26 PM,3,0,5,,,2019,,
a6cadfbe-5078-467e-8bb4-289fc20cf453,0661328c-16d6-4342-878b-d2bad615eb96,bicycle,370,1351,03/15/2019 12:15:00 AM,03/15/2019 12:15:00 AM,04/17/2019 10:15:26 PM,3,0,5,,,2019,,
b363eb56-5e09-4c75-9872-4e9cde4d98b4,0a4b0242-7cbb-4286-a186-47581f15817e,scooter,1760,3083,03/20/2019 08:30:00 PM,03/20/2019 09:00:00 PM,04/17/2019 10:15:26 PM,3,20,3,,,2019,,
ef1c2868-a2ea-438b-8e2c-09219dd9028e,2709d223-e915-4776-8c9e-b7e7bab16d16,scooter,984,1066,03/21/2019 05:30:00 PM,03/21/2019 05:45:00 PM,04/17/2019 10:15:26 PM,3,17,4,,,2019,,
bbe52f5f-12ff-4ec1-af98-f9c0cbdecad5,52d9aec9-366c-4bf9-b8ae-28219d1d6629,bicycle,1251,2623,03/14/2019 02:00:00 PM,03/14/2019 02:15:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
89ef13fe-7165-4d3e-871a-4532669cc6ca,d3ae6030-d2e7-42d1-99a7-5a2852699318,scooter,184,289,03/14/2019 02:00:00 PM,03/14/2019 02:00:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
b4c056bc-95cb-4a70-8291-641a6f22b8e8,fbad50a5-216c-458c-bd3c-513e0dafe4e0,bicycle,947,4103,03/14/2019 02:00:00 PM,03/14/2019 02:15:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
9d6167f6-80fd-4cad-a001-13cf1a77e0c9,dc86cd2f-0c08-4c53-8b46-3ce86003ab23,scooter,729,2059,03/15/2019 11:15:00 PM,03/15/2019 11:30:00 PM,04/17/2019 10:15:26 PM,3,23,5,,,2019,,
7ffd6330-c953-4dae-a632-74e6f86d98cc,8f5b4356-bba5-49a9-b76f-6de8df9463e6,scooter,792,1013,03/15/2019 11:15:00 PM,03/15/2019 11:30:00 PM,04/17/2019 10:15:26 PM,3,23,5,,,2019,,
49046d5f-657a-48e4-acea-39a5000407ac,dd4dda0f-c44a-40e7-95b2-3bc57b0d54ba,scooter,196,338,03/14/2019 11:30:00 PM,03/14/2019 11:30:00 PM,04/17/2019 10:15:26 PM,3,23,4,,,2019,,
221edd13-a0c1-4cf5-894d-12846bb16539,671df908-13fa-4b9a-b5b1-2fb6fcda81a8,scooter,10160,4345,03/14/2019 02:00:00 PM,03/14/2019 04:45:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
7a2c1fb2-c4a5-4423-992e-14f8515e4248,10aab5ac-6d82-4fbb-88a8-21e4d86f373c,scooter,624,2108,03/14/2019 02:00:00 PM,03/14/2019 02:15:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
9cd9f574-74f7-4b87-8ca9-efbf72618149,546c37f8-1f17-4321-a762-b575110c4bfc,bicycle,815,1239,03/14/2019 02:00:00 PM,03/14/2019 02:15:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
fa5d2cbf-1529-4ded-940e-8a2ea59dd05d,bd68de28-cb2a-4a17-be8f-bd730f8bf9a8,scooter,213,370,03/13/2019 02:45:00 AM,03/13/2019 02:45:00 AM,04/17/2019 10:15:26 PM,3,2,3,,,2019,,
f8ba177d-2d55-456c-a29d-606389e6ba78,123156bb-855e-46c4-bea8-eb5b8404f715,scooter,441,933,03/16/2019 01:15:00 PM,03/16/2019 01:15:00 PM,04/17/2019 10:15:26 PM,3,13,6,,,2019,,
c6f27b6d-4378-421a-ba02-8648df1ab0d0,c134435c-8687-44d0-98b3-4135c0997f9d,bicycle,107,225,03/16/2019 01:15:00 PM,03/16/2019 01:15:00 PM,04/17/2019 10:15:26 PM,3,13,6,,,2019,,
e4a6c449-696a-4bc1-b058-045e2cdf7b7b,d74d4e77-ebf0-4a49-b38d-39104f811bc6,scooter,2034,4566,03/16/2019 10:00:00 PM,03/16/2019 10:30:00 PM,04/17/2019 10:15:26 PM,3,22,6,,,2019,,
3e9ce691-6b17-4355-a646-fc2d0ab9f34c,5567c41a-a690-451f-9d47-9b784db70ad0,scooter,71,114,03/17/2019 01:00:00 PM,03/17/2019 01:00:00 PM,04/17/2019 10:15:26 PM,3,13,0,,,2019,,
82e580f5-6590-423b-92d0-390e29341889,c32a3ab4-2462-49f5-913d-6e08d64ef9b6,scooter,387,536,03/17/2019 01:00:00 PM,03/17/2019 01:00:00 PM,04/17/2019 10:15:26 PM,3,13,0,,,2019,,
63058352-92a3-4ae6-9272-56e5c945cf05,874e7264-45c6-4cd1-a4ea-a1cd814e6feb,scooter,2957,5506,03/17/2019 12:15:00 PM,03/17/2019 01:00:00 PM,04/17/2019 10:15:26 PM,3,12,0,,,2019,,
ec3c2e88-717f-4668-bbaf-aef64289bbca,ce934e9d-9aa1-4938-b6a7-c9af69cbeb72,scooter,1029,1852,03/21/2019 05:30:00 PM,03/21/2019 05:45:00 PM,04/17/2019 10:15:26 PM,3,17,4,,,2019,,
13f2dfb9-0239-4b25-834f-eac0343979e2,36f15291-6fe0-4d6a-9380-c908dec63a05,scooter,221,546,03/17/2019 06:00:00 PM,03/17/2019 06:15:00 PM,04/17/2019 10:15:26 PM,3,18,0,,,2019,,
892821a2-e518-4b41-a001-cdf1d3da4624,0b33d6f0-5183-41d2-8d82-023eec85452c,scooter,150,0,03/17/2019 06:00:00 PM,03/17/2019 06:15:00 PM,04/17/2019 10:15:26 PM,3,18,0,,,2019,,
cd788a18-920e-4bf7-bfa0-4ab7388983a5,b1d44ddd-99b6-4a01-9cc8-671b4a0133d6,scooter,336,866,03/15/2019 08:30:00 AM,03/15/2019 08:30:00 AM,04/17/2019 10:15:26 PM,3,8,5,,,2019,,
882d8df3-14ce-44de-8b63-6a8393d81d9c,edf4b0ef-fb3e-40fc-84aa-e8fb27d0d3f5,scooter,1785,6835,03/15/2019 08:15:00 AM,03/15/2019 08:45:00 AM,04/17/2019 10:15:26 PM,3,8,5,,,2019,,
0a4b58a0-4e81-4172-a22b-b7c990775bf2,4e3b817d-a3f6-41ff-befb-4475b976399f,scooter,852,2604,03/15/2019 08:30:00 AM,03/15/2019 08:45:00 AM,04/17/2019 10:15:26 PM,3,8,5,,,2019,,
e9b64e21-4fae-49e3-ac0a-5d2f204d0dc8,ac6d19d7-3267-42c3-a6d6-8d25070cac29,scooter,230,677,03/26/2019 12:00:00 AM,03/26/2019 12:15:00 AM,04/17/2019 10:15:26 PM,3,0,2,,,2019,,
06ed14fb-0347-4062-84a9-b70736cd2efa,10f18da8-a358-493b-a91d-0539a0059e7c,bicycle,442,1786,03/14/2019 02:15:00 PM,03/14/2019 02:15:00 PM,04/17/2019 10:15:26 PM,3,14,4,,,2019,,
6aaa262d-a53f-44ec-a832-76b669fbbc31,6ff03de8-6440-4726-ae7c-38ebfdaec674,scooter,169,0,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
dae8c4a7-806c-4283-92e9-e4bfe742cd51,b4dc429c-e9ca-48e3-8c61-66e7c8fb8724,scooter,220,433,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
d8f0ce91-ac81-4725-9081-0cc710d6dd7a,864b1320-116e-45f3-9895-5c840fd4691e,scooter,129,0,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
e6257859-c885-45d0-b983-27c00517adba,fa81c677-9310-4096-8d5f-3431d3694099,scooter,165,0,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
d5614c55-e033-4c27-b7fa-9ba981e9eb96,51d0c05a-3f70-4c00-8f1a-b24d31cf278c,scooter,131,576,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
1539739a-6d51-4109-958d-ede6acd286c9,72da786c-8ee0-48f7-9a6d-73d35f0da978,bicycle,222,820,03/13/2019 07:30:00 AM,03/13/2019 07:30:00 AM,04/17/2019 10:15:26 PM,3,7,3,,,2019,,
b25f36d8-86cc-49c2-beaa-f3b58e0c7e6d,cee34fae-6dc4-4c8a-8e1d-8b901c692d83,scooter,2329,3706,03/12/2019 02:30:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,14,2,,,2019,,
31ff764c-cda1-4e44-9377-828846a5f9a7,4116f2ff-f09b-493c-98d4-55bc447e7e88,scooter,1115,3379,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
edb207b7-da8e-462f-9c34-1b6ae8e40c18,4c7c7fe0-4711-4dd9-b724-8655d47b9554,scooter,915,3965,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
ee6bae00-2e4e-4d56-8105-d722efb0e9c5,13d13dfc-c26d-43be-91d4-d67e7ded0e09,scooter,892,3189,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
4c1e3a10-bd7d-4f4e-ac6b-4d2cfedf7cf8,2a8a1cf7-c075-444e-bc33-47d87365647e,scooter,595,1457,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
60a587aa-5cc1-4fc9-93cf-14df3e0678f0,b79397c6-31ac-41ff-b7a5-93c4d8789035,scooter,762,2967,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
d49ba534-5807-49fa-9fa6-1273c97d2d5c,44619dfa-1ba8-4c1c-a987-8a15818fc611,scooter,444,1332,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
3c6cbe77-416c-4f2f-9da5-4cc6c19a952e,6ff03de8-6440-4726-ae7c-38ebfdaec674,scooter,378,816,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
8c601966-5d20-46c0-8980-6132f3daa7ce,7f8d9f27-d1fe-4ecb-9303-ee0cab8993f6,scooter,290,346,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
4d884e63-6c61-43e8-9a57-be1c89095679,7e23c098-6e33-4996-978d-052db738fb68,scooter,700,680,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
a285151e-175a-4e0f-9a97-17122ef88221,bdc9e495-3e63-4da9-b1df-92a5e8a1a1c4,scooter,304,397,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
